course_id;config_id;subpart_id;class_id;class_limit;class_parent2;room_id;room_penalty
1165;1170;1572;2506;7;;117;4
1165;1170;1572;2506;7;;115;4
1165;1170;1572;2506;7;;112;4
1165;1170;1572;2506;7;;116;4
1165;1170;1572;2506;7;;114;4
1165;1170;1572;2506;7;;111;4
1165;1170;1572;2506;7;;102;4
1165;1170;1572;2506;7;;61;4
1165;1170;1572;2506;7;;49;4
1165;1170;1572;2506;7;;59;4
1165;1170;1572;2506;7;;62;4
1165;1170;1572;2506;7;;200;4
1165;1170;1572;2506;7;;60;4
1165;1170;1572;2506;7;;64;4
1165;1170;1572;2506;7;;65;4
1165;1170;1572;2506;7;;63;4
1166;1171;1573;2507;45;;56;40
1166;1171;1573;2507;45;;18;40
1166;1171;1573;2507;45;;20;40
1166;1171;1573;2507;45;;70;40
1166;1171;1573;2507;45;;67;40
1166;1171;1573;2507;45;;201;40
1166;1171;1573;2507;45;;53;40
1166;1171;1573;2507;45;;52;30
1166;1171;1573;2507;45;;57;30
1166;1171;1573;2507;45;;19;31
1166;1171;1573;2507;45;;8;30
1166;1171;1573;2507;45;;30;30
1166;1171;1573;2507;45;;26;30
1166;1171;1573;2507;45;;16;30
1166;1171;1573;2507;45;;17;44
1166;1171;1573;2507;45;;15;44
1166;1171;1573;2507;45;;27;30
1166;1171;1573;2507;45;;14;30
1166;1171;1573;2507;45;;25;30
1166;1171;1573;2507;45;;7;30
1166;1171;1573;2507;45;;23;44
1166;1171;1573;2507;45;;24;44
1166;1171;1573;2507;45;;3;0
1166;1171;1573;2507;45;;96;0
1166;1171;1573;2507;45;;98;0
1166;1171;1573;2507;45;;4;0
1166;1171;1573;2507;45;;12;1
1166;1171;1573;2507;45;;2;0
1166;1171;1573;2507;45;;13;0
1166;1171;1573;2507;45;;10;0
1166;1171;1573;2507;45;;1;0
1166;1171;1573;2507;45;;31;1
1166;1171;1573;2507;45;;9;0
1166;1171;1573;2507;45;;11;0
1166;1171;1573;2507;45;;214;0
1166;1171;1573;2507;45;;209;44
1166;1171;1573;2507;45;;210;44
1166;1171;1573;2507;45;;211;30
1166;1171;1573;2507;45;;212;30
1166;1171;1573;2507;45;;136;30
1166;1171;1573;2507;45;;213;30
1166;1171;1573;2507;45;;139;30
1166;1171;1573;2507;45;;45;44
1166;1171;1573;2507;45;;46;44
1166;1171;1573;2507;45;;117;44
1166;1171;1573;2507;45;;115;44
1166;1171;1573;2507;45;;112;44
1166;1171;1573;2507;45;;116;44
1166;1171;1573;2507;45;;114;44
1166;1171;1573;2507;45;;111;44
1166;1171;1573;2507;45;;102;41
1166;1171;1573;2507;45;;61;44
1166;1171;1573;2507;45;;49;44
1166;1171;1573;2507;45;;59;44
1166;1171;1573;2507;45;;62;44
1166;1171;1573;2507;45;;200;44
1166;1171;1573;2507;45;;60;44
1166;1171;1573;2507;45;;64;44
1166;1171;1573;2507;45;;65;44
1166;1171;1573;2507;45;;63;44
1166;1171;1574;2508;45;2507;56;40
1166;1171;1574;2508;45;2507;18;40
1166;1171;1574;2508;45;2507;20;40
1166;1171;1574;2508;45;2507;70;40
1166;1171;1574;2508;45;2507;67;40
1166;1171;1574;2508;45;2507;201;40
1166;1171;1574;2508;45;2507;53;40
1166;1171;1574;2508;45;2507;52;30
1166;1171;1574;2508;45;2507;57;30
1166;1171;1574;2508;45;2507;19;31
1166;1171;1574;2508;45;2507;8;30
1166;1171;1574;2508;45;2507;30;30
1166;1171;1574;2508;45;2507;26;30
1166;1171;1574;2508;45;2507;16;30
1166;1171;1574;2508;45;2507;17;44
1166;1171;1574;2508;45;2507;15;44
1166;1171;1574;2508;45;2507;27;30
1166;1171;1574;2508;45;2507;14;30
1166;1171;1574;2508;45;2507;25;30
1166;1171;1574;2508;45;2507;7;30
1166;1171;1574;2508;45;2507;23;44
1166;1171;1574;2508;45;2507;24;44
1166;1171;1574;2508;45;2507;3;0
1166;1171;1574;2508;45;2507;96;0
1166;1171;1574;2508;45;2507;98;0
1166;1171;1574;2508;45;2507;4;0
1166;1171;1574;2508;45;2507;12;1
1166;1171;1574;2508;45;2507;2;0
1166;1171;1574;2508;45;2507;13;0
1166;1171;1574;2508;45;2507;10;0
1166;1171;1574;2508;45;2507;1;0
1166;1171;1574;2508;45;2507;31;1
1166;1171;1574;2508;45;2507;9;0
1166;1171;1574;2508;45;2507;11;0
1166;1171;1574;2508;45;2507;214;0
1166;1171;1574;2508;45;2507;209;44
1166;1171;1574;2508;45;2507;210;44
1166;1171;1574;2508;45;2507;211;30
1166;1171;1574;2508;45;2507;212;30
1166;1171;1574;2508;45;2507;136;30
1166;1171;1574;2508;45;2507;213;30
1166;1171;1574;2508;45;2507;139;30
1166;1171;1574;2508;45;2507;45;44
1166;1171;1574;2508;45;2507;46;44
1166;1171;1574;2508;45;2507;117;44
1166;1171;1574;2508;45;2507;115;44
1166;1171;1574;2508;45;2507;112;44
1166;1171;1574;2508;45;2507;116;44
1166;1171;1574;2508;45;2507;114;44
1166;1171;1574;2508;45;2507;111;44
1166;1171;1574;2508;45;2507;102;41
1166;1171;1574;2508;45;2507;61;44
1166;1171;1574;2508;45;2507;49;44
1166;1171;1574;2508;45;2507;59;44
1166;1171;1574;2508;45;2507;62;44
1166;1171;1574;2508;45;2507;200;44
1166;1171;1574;2508;45;2507;60;44
1166;1171;1574;2508;45;2507;64;44
1166;1171;1574;2508;45;2507;65;44
1166;1171;1574;2508;45;2507;63;44
1167;1172;1575;2509;45;;56;40
1167;1172;1575;2509;45;;18;40
1167;1172;1575;2509;45;;20;40
1167;1172;1575;2509;45;;70;40
1167;1172;1575;2509;45;;67;40
1167;1172;1575;2509;45;;201;40
1167;1172;1575;2509;45;;53;40
1167;1172;1575;2509;45;;52;30
1167;1172;1575;2509;45;;57;30
1167;1172;1575;2509;45;;19;31
1167;1172;1575;2509;45;;8;30
1167;1172;1575;2509;45;;30;30
1167;1172;1575;2509;45;;26;30
1167;1172;1575;2509;45;;16;30
1167;1172;1575;2509;45;;17;44
1167;1172;1575;2509;45;;15;44
1167;1172;1575;2509;45;;27;30
1167;1172;1575;2509;45;;14;30
1167;1172;1575;2509;45;;25;30
1167;1172;1575;2509;45;;7;30
1167;1172;1575;2509;45;;23;44
1167;1172;1575;2509;45;;24;44
1167;1172;1575;2509;45;;3;0
1167;1172;1575;2509;45;;96;0
1167;1172;1575;2509;45;;98;0
1167;1172;1575;2509;45;;4;0
1167;1172;1575;2509;45;;12;1
1167;1172;1575;2509;45;;2;0
1167;1172;1575;2509;45;;13;0
1167;1172;1575;2509;45;;10;0
1167;1172;1575;2509;45;;1;0
1167;1172;1575;2509;45;;31;1
1167;1172;1575;2509;45;;9;0
1167;1172;1575;2509;45;;11;0
1167;1172;1575;2509;45;;214;0
1167;1172;1575;2509;45;;209;44
1167;1172;1575;2509;45;;210;44
1167;1172;1575;2509;45;;211;30
1167;1172;1575;2509;45;;212;30
1167;1172;1575;2509;45;;136;30
1167;1172;1575;2509;45;;213;30
1167;1172;1575;2509;45;;139;30
1167;1172;1575;2509;45;;45;44
1167;1172;1575;2509;45;;46;44
1167;1172;1575;2509;45;;117;44
1167;1172;1575;2509;45;;115;44
1167;1172;1575;2509;45;;112;44
1167;1172;1575;2509;45;;116;44
1167;1172;1575;2509;45;;114;44
1167;1172;1575;2509;45;;111;44
1167;1172;1575;2509;45;;102;41
1167;1172;1575;2509;45;;61;44
1167;1172;1575;2509;45;;49;44
1167;1172;1575;2509;45;;59;44
1167;1172;1575;2509;45;;62;44
1167;1172;1575;2509;45;;200;44
1167;1172;1575;2509;45;;60;44
1167;1172;1575;2509;45;;64;44
1167;1172;1575;2509;45;;65;44
1167;1172;1575;2509;45;;63;44
1168;1173;1576;2510;20;;99;0
1168;1173;1577;2514;20;2510;99;0
1168;1173;1578;2518;20;2514;99;0
1170;1175;1582;2534;15;;113;0
1170;1175;1583;2538;15;2534;113;0
1170;1175;1584;2542;15;2538;113;0
1172;1177;1588;2558;15;;101;0
1172;1177;1589;2562;15;2558;101;0
1172;1177;1590;2566;15;2562;101;0
1174;1179;1594;2582;20;;97;0
1174;1179;1594;2582;20;;138;0
1174;1179;1594;2582;20;;135;0
1174;1179;1594;2582;20;;134;0
1174;1179;1594;2582;20;;100;0
1174;1179;1595;2584;20;2582;97;0
1174;1179;1595;2584;20;2582;138;0
1174;1179;1595;2584;20;2582;135;0
1174;1179;1595;2584;20;2582;134;0
1174;1179;1595;2584;20;2582;100;0
1174;1179;1596;2586;20;2584;97;0
1174;1179;1596;2586;20;2584;138;0
1174;1179;1596;2586;20;2584;135;0
1174;1179;1596;2586;20;2584;134;0
1174;1179;1596;2586;20;2584;100;0
1175;1180;1597;2588;8;;97;0
1175;1180;1597;2588;8;;138;0
1175;1180;1597;2588;8;;135;0
1175;1180;1597;2588;8;;134;0
1175;1180;1597;2588;8;;100;0
1176;1181;1598;2591;15;;68;1
1176;1181;1598;2591;15;;56;44
1176;1181;1598;2591;15;;18;44
1176;1181;1598;2591;15;;20;44
1176;1181;1598;2591;15;;55;1
1176;1181;1598;2591;15;;54;1
1176;1181;1598;2591;15;;66;0
1176;1181;1598;2591;15;;70;44
1176;1181;1598;2591;15;;67;44
1176;1181;1598;2591;15;;201;44
1176;1181;1598;2591;15;;53;44
1176;1181;1598;2591;15;;58;0
1176;1181;1598;2591;15;;6;0
1176;1181;1598;2591;15;;52;44
1176;1181;1598;2591;15;;57;44
1176;1181;1598;2591;15;;19;44
1176;1181;1598;2591;15;;51;1
1176;1181;1598;2591;15;;202;0
1176;1181;1598;2591;15;;32;1
1176;1181;1598;2591;15;;8;44
1176;1181;1598;2591;15;;30;44
1176;1181;1598;2591;15;;26;44
1176;1181;1598;2591;15;;16;44
1176;1181;1598;2591;15;;17;44
1176;1181;1598;2591;15;;15;44
1176;1181;1598;2591;15;;22;1
1176;1181;1598;2591;15;;27;44
1176;1181;1598;2591;15;;14;44
1176;1181;1598;2591;15;;25;44
1176;1181;1598;2591;15;;7;44
1176;1181;1598;2591;15;;23;44
1176;1181;1598;2591;15;;24;44
1176;1181;1598;2591;15;;21;0
1176;1181;1598;2591;15;;3;44
1176;1181;1598;2591;15;;96;44
1176;1181;1598;2591;15;;98;44
1176;1181;1598;2591;15;;4;44
1176;1181;1598;2591;15;;12;44
1176;1181;1598;2591;15;;2;44
1176;1181;1598;2591;15;;5;1
1176;1181;1598;2591;15;;13;44
1176;1181;1598;2591;15;;10;44
1176;1181;1598;2591;15;;1;44
1176;1181;1598;2591;15;;31;44
1176;1181;1598;2591;15;;9;44
1176;1181;1598;2591;15;;11;44
1176;1181;1598;2591;15;;210;44
1176;1181;1598;2591;15;;211;44
1176;1181;1598;2591;15;;137;44
1176;1181;1598;2591;15;;212;44
1176;1181;1598;2591;15;;136;44
1176;1181;1598;2591;15;;213;44
1176;1181;1598;2591;15;;139;44
1176;1181;1598;2591;15;;45;44
1176;1181;1598;2591;15;;46;44
1176;1181;1598;2591;15;;117;44
1176;1181;1598;2591;15;;115;44
1176;1181;1598;2591;15;;112;44
1176;1181;1598;2591;15;;116;44
1176;1181;1598;2591;15;;114;44
1176;1181;1598;2591;15;;111;44
1176;1181;1598;2591;15;;113;44
1176;1181;1598;2591;15;;101;44
1176;1181;1598;2591;15;;99;44
1176;1181;1598;2591;15;;97;44
1176;1181;1598;2591;15;;138;44
1176;1181;1598;2591;15;;135;44
1176;1181;1598;2591;15;;134;44
1176;1181;1598;2591;15;;100;44
1176;1181;1598;2591;15;;102;44
1176;1181;1598;2591;15;;37;44
1176;1181;1598;2591;15;;50;44
1176;1181;1598;2591;15;;61;44
1176;1181;1598;2591;15;;49;44
1176;1181;1598;2591;15;;59;44
1176;1181;1598;2591;15;;62;44
1176;1181;1598;2591;15;;200;44
1176;1181;1598;2591;15;;60;44
1176;1181;1598;2591;15;;64;44
1176;1181;1598;2591;15;;65;44
1176;1181;1598;2591;15;;63;44
1176;1181;1598;2591;15;;39;44
1177;1182;1599;2592;15;;101;0
1178;1183;1600;2593;15;;68;1
1178;1183;1600;2593;15;;56;44
1178;1183;1600;2593;15;;18;44
1178;1183;1600;2593;15;;20;44
1178;1183;1600;2593;15;;55;1
1178;1183;1600;2593;15;;54;1
1178;1183;1600;2593;15;;66;0
1178;1183;1600;2593;15;;70;44
1178;1183;1600;2593;15;;67;44
1178;1183;1600;2593;15;;201;44
1178;1183;1600;2593;15;;53;44
1178;1183;1600;2593;15;;58;0
1178;1183;1600;2593;15;;6;0
1178;1183;1600;2593;15;;52;44
1178;1183;1600;2593;15;;57;44
1178;1183;1600;2593;15;;19;44
1178;1183;1600;2593;15;;51;1
1178;1183;1600;2593;15;;202;0
1178;1183;1600;2593;15;;32;1
1178;1183;1600;2593;15;;8;44
1178;1183;1600;2593;15;;30;44
1178;1183;1600;2593;15;;26;44
1178;1183;1600;2593;15;;16;44
1178;1183;1600;2593;15;;17;44
1178;1183;1600;2593;15;;15;44
1178;1183;1600;2593;15;;22;1
1178;1183;1600;2593;15;;27;44
1178;1183;1600;2593;15;;14;44
1178;1183;1600;2593;15;;25;44
1178;1183;1600;2593;15;;7;44
1178;1183;1600;2593;15;;23;44
1178;1183;1600;2593;15;;24;44
1178;1183;1600;2593;15;;21;0
1178;1183;1600;2593;15;;3;44
1178;1183;1600;2593;15;;96;44
1178;1183;1600;2593;15;;98;44
1178;1183;1600;2593;15;;4;44
1178;1183;1600;2593;15;;12;44
1178;1183;1600;2593;15;;2;44
1178;1183;1600;2593;15;;5;1
1178;1183;1600;2593;15;;13;44
1178;1183;1600;2593;15;;10;44
1178;1183;1600;2593;15;;1;44
1178;1183;1600;2593;15;;31;44
1178;1183;1600;2593;15;;9;44
1178;1183;1600;2593;15;;11;44
1178;1183;1600;2593;15;;210;44
1178;1183;1600;2593;15;;211;44
1178;1183;1600;2593;15;;137;44
1178;1183;1600;2593;15;;212;44
1178;1183;1600;2593;15;;136;44
1178;1183;1600;2593;15;;213;44
1178;1183;1600;2593;15;;139;44
1178;1183;1600;2593;15;;45;44
1178;1183;1600;2593;15;;46;44
1178;1183;1600;2593;15;;117;44
1178;1183;1600;2593;15;;115;44
1178;1183;1600;2593;15;;112;44
1178;1183;1600;2593;15;;116;44
1178;1183;1600;2593;15;;114;44
1178;1183;1600;2593;15;;111;44
1178;1183;1600;2593;15;;113;44
1178;1183;1600;2593;15;;101;44
1178;1183;1600;2593;15;;99;44
1178;1183;1600;2593;15;;97;44
1178;1183;1600;2593;15;;138;44
1178;1183;1600;2593;15;;135;44
1178;1183;1600;2593;15;;134;44
1178;1183;1600;2593;15;;100;44
1178;1183;1600;2593;15;;102;44
1178;1183;1600;2593;15;;37;44
1178;1183;1600;2593;15;;50;44
1178;1183;1600;2593;15;;61;44
1178;1183;1600;2593;15;;49;44
1178;1183;1600;2593;15;;59;44
1178;1183;1600;2593;15;;62;44
1178;1183;1600;2593;15;;200;44
1178;1183;1600;2593;15;;60;44
1178;1183;1600;2593;15;;64;44
1178;1183;1600;2593;15;;65;44
1178;1183;1600;2593;15;;63;44
1178;1183;1600;2593;15;;39;44
1179;1184;1601;2594;15;;68;1
1179;1184;1601;2594;15;;56;44
1179;1184;1601;2594;15;;18;44
1179;1184;1601;2594;15;;20;44
1179;1184;1601;2594;15;;55;1
1179;1184;1601;2594;15;;54;1
1179;1184;1601;2594;15;;66;0
1179;1184;1601;2594;15;;70;44
1179;1184;1601;2594;15;;67;44
1179;1184;1601;2594;15;;201;44
1179;1184;1601;2594;15;;53;44
1179;1184;1601;2594;15;;58;0
1179;1184;1601;2594;15;;6;0
1179;1184;1601;2594;15;;52;44
1179;1184;1601;2594;15;;57;44
1179;1184;1601;2594;15;;19;44
1179;1184;1601;2594;15;;51;1
1179;1184;1601;2594;15;;202;0
1179;1184;1601;2594;15;;32;1
1179;1184;1601;2594;15;;8;44
1179;1184;1601;2594;15;;30;44
1179;1184;1601;2594;15;;26;44
1179;1184;1601;2594;15;;16;44
1179;1184;1601;2594;15;;17;44
1179;1184;1601;2594;15;;15;44
1179;1184;1601;2594;15;;22;1
1179;1184;1601;2594;15;;27;44
1179;1184;1601;2594;15;;14;44
1179;1184;1601;2594;15;;25;44
1179;1184;1601;2594;15;;7;44
1179;1184;1601;2594;15;;23;44
1179;1184;1601;2594;15;;24;44
1179;1184;1601;2594;15;;21;0
1179;1184;1601;2594;15;;3;44
1179;1184;1601;2594;15;;96;44
1179;1184;1601;2594;15;;98;44
1179;1184;1601;2594;15;;4;44
1179;1184;1601;2594;15;;12;44
1179;1184;1601;2594;15;;2;44
1179;1184;1601;2594;15;;5;1
1179;1184;1601;2594;15;;13;44
1179;1184;1601;2594;15;;10;44
1179;1184;1601;2594;15;;1;44
1179;1184;1601;2594;15;;31;44
1179;1184;1601;2594;15;;9;44
1179;1184;1601;2594;15;;11;44
1179;1184;1601;2594;15;;210;44
1179;1184;1601;2594;15;;211;44
1179;1184;1601;2594;15;;137;44
1179;1184;1601;2594;15;;212;44
1179;1184;1601;2594;15;;136;44
1179;1184;1601;2594;15;;213;44
1179;1184;1601;2594;15;;139;44
1179;1184;1601;2594;15;;45;44
1179;1184;1601;2594;15;;46;44
1179;1184;1601;2594;15;;117;44
1179;1184;1601;2594;15;;115;44
1179;1184;1601;2594;15;;112;44
1179;1184;1601;2594;15;;116;44
1179;1184;1601;2594;15;;114;44
1179;1184;1601;2594;15;;111;44
1179;1184;1601;2594;15;;113;44
1179;1184;1601;2594;15;;101;44
1179;1184;1601;2594;15;;99;44
1179;1184;1601;2594;15;;97;44
1179;1184;1601;2594;15;;138;44
1179;1184;1601;2594;15;;135;44
1179;1184;1601;2594;15;;134;44
1179;1184;1601;2594;15;;100;44
1179;1184;1601;2594;15;;102;44
1179;1184;1601;2594;15;;37;44
1179;1184;1601;2594;15;;50;44
1179;1184;1601;2594;15;;61;44
1179;1184;1601;2594;15;;49;44
1179;1184;1601;2594;15;;59;44
1179;1184;1601;2594;15;;62;44
1179;1184;1601;2594;15;;200;44
1179;1184;1601;2594;15;;60;44
1179;1184;1601;2594;15;;64;44
1179;1184;1601;2594;15;;65;44
1179;1184;1601;2594;15;;63;44
1179;1184;1601;2594;15;;39;44
1180;1185;1602;2595;15;;101;0
1181;1186;1603;2596;15;;68;1
1181;1186;1603;2596;15;;56;44
1181;1186;1603;2596;15;;18;44
1181;1186;1603;2596;15;;20;44
1181;1186;1603;2596;15;;55;1
1181;1186;1603;2596;15;;54;1
1181;1186;1603;2596;15;;66;0
1181;1186;1603;2596;15;;70;44
1181;1186;1603;2596;15;;67;44
1181;1186;1603;2596;15;;201;44
1181;1186;1603;2596;15;;53;44
1181;1186;1603;2596;15;;58;0
1181;1186;1603;2596;15;;6;0
1181;1186;1603;2596;15;;52;44
1181;1186;1603;2596;15;;57;44
1181;1186;1603;2596;15;;19;44
1181;1186;1603;2596;15;;51;1
1181;1186;1603;2596;15;;202;0
1181;1186;1603;2596;15;;32;1
1181;1186;1603;2596;15;;8;44
1181;1186;1603;2596;15;;30;44
1181;1186;1603;2596;15;;26;44
1181;1186;1603;2596;15;;16;44
1181;1186;1603;2596;15;;17;44
1181;1186;1603;2596;15;;15;44
1181;1186;1603;2596;15;;22;1
1181;1186;1603;2596;15;;27;44
1181;1186;1603;2596;15;;14;44
1181;1186;1603;2596;15;;25;44
1181;1186;1603;2596;15;;7;44
1181;1186;1603;2596;15;;23;44
1181;1186;1603;2596;15;;24;44
1181;1186;1603;2596;15;;21;0
1181;1186;1603;2596;15;;3;44
1181;1186;1603;2596;15;;96;44
1181;1186;1603;2596;15;;98;44
1181;1186;1603;2596;15;;4;44
1181;1186;1603;2596;15;;12;44
1181;1186;1603;2596;15;;2;44
1181;1186;1603;2596;15;;5;1
1181;1186;1603;2596;15;;13;44
1181;1186;1603;2596;15;;10;44
1181;1186;1603;2596;15;;1;44
1181;1186;1603;2596;15;;31;44
1181;1186;1603;2596;15;;9;44
1181;1186;1603;2596;15;;11;44
1181;1186;1603;2596;15;;210;44
1181;1186;1603;2596;15;;211;44
1181;1186;1603;2596;15;;137;44
1181;1186;1603;2596;15;;212;44
1181;1186;1603;2596;15;;136;44
1181;1186;1603;2596;15;;213;44
1181;1186;1603;2596;15;;139;44
1181;1186;1603;2596;15;;45;44
1181;1186;1603;2596;15;;46;44
1181;1186;1603;2596;15;;117;44
1181;1186;1603;2596;15;;115;44
1181;1186;1603;2596;15;;112;44
1181;1186;1603;2596;15;;116;44
1181;1186;1603;2596;15;;114;44
1181;1186;1603;2596;15;;111;44
1181;1186;1603;2596;15;;113;44
1181;1186;1603;2596;15;;101;44
1181;1186;1603;2596;15;;99;44
1181;1186;1603;2596;15;;97;44
1181;1186;1603;2596;15;;138;44
1181;1186;1603;2596;15;;135;44
1181;1186;1603;2596;15;;134;44
1181;1186;1603;2596;15;;100;44
1181;1186;1603;2596;15;;102;44
1181;1186;1603;2596;15;;37;44
1181;1186;1603;2596;15;;50;44
1181;1186;1603;2596;15;;61;44
1181;1186;1603;2596;15;;49;44
1181;1186;1603;2596;15;;59;44
1181;1186;1603;2596;15;;62;44
1181;1186;1603;2596;15;;200;44
1181;1186;1603;2596;15;;60;44
1181;1186;1603;2596;15;;64;44
1181;1186;1603;2596;15;;65;44
1181;1186;1603;2596;15;;63;44
1181;1186;1603;2596;15;;39;44
1182;1187;1604;2597;15;;68;1
1182;1187;1604;2597;15;;56;44
1182;1187;1604;2597;15;;18;44
1182;1187;1604;2597;15;;20;44
1182;1187;1604;2597;15;;55;1
1182;1187;1604;2597;15;;54;1
1182;1187;1604;2597;15;;66;0
1182;1187;1604;2597;15;;70;44
1182;1187;1604;2597;15;;67;44
1182;1187;1604;2597;15;;201;44
1182;1187;1604;2597;15;;53;44
1182;1187;1604;2597;15;;58;0
1182;1187;1604;2597;15;;6;0
1182;1187;1604;2597;15;;52;44
1182;1187;1604;2597;15;;57;44
1182;1187;1604;2597;15;;19;44
1182;1187;1604;2597;15;;51;1
1182;1187;1604;2597;15;;202;0
1182;1187;1604;2597;15;;32;1
1182;1187;1604;2597;15;;8;44
1182;1187;1604;2597;15;;30;44
1182;1187;1604;2597;15;;26;44
1182;1187;1604;2597;15;;16;44
1182;1187;1604;2597;15;;17;44
1182;1187;1604;2597;15;;15;44
1182;1187;1604;2597;15;;22;1
1182;1187;1604;2597;15;;27;44
1182;1187;1604;2597;15;;14;44
1182;1187;1604;2597;15;;25;44
1182;1187;1604;2597;15;;7;44
1182;1187;1604;2597;15;;23;44
1182;1187;1604;2597;15;;24;44
1182;1187;1604;2597;15;;21;0
1182;1187;1604;2597;15;;3;44
1182;1187;1604;2597;15;;96;44
1182;1187;1604;2597;15;;98;44
1182;1187;1604;2597;15;;4;44
1182;1187;1604;2597;15;;12;44
1182;1187;1604;2597;15;;2;44
1182;1187;1604;2597;15;;5;1
1182;1187;1604;2597;15;;13;44
1182;1187;1604;2597;15;;10;44
1182;1187;1604;2597;15;;1;44
1182;1187;1604;2597;15;;31;44
1182;1187;1604;2597;15;;9;44
1182;1187;1604;2597;15;;11;44
1182;1187;1604;2597;15;;210;44
1182;1187;1604;2597;15;;211;44
1182;1187;1604;2597;15;;137;44
1182;1187;1604;2597;15;;212;44
1182;1187;1604;2597;15;;136;44
1182;1187;1604;2597;15;;213;44
1182;1187;1604;2597;15;;139;44
1182;1187;1604;2597;15;;45;44
1182;1187;1604;2597;15;;46;44
1182;1187;1604;2597;15;;117;44
1182;1187;1604;2597;15;;115;44
1182;1187;1604;2597;15;;112;44
1182;1187;1604;2597;15;;116;44
1182;1187;1604;2597;15;;114;44
1182;1187;1604;2597;15;;111;44
1182;1187;1604;2597;15;;113;44
1182;1187;1604;2597;15;;101;44
1182;1187;1604;2597;15;;99;44
1182;1187;1604;2597;15;;97;44
1182;1187;1604;2597;15;;138;44
1182;1187;1604;2597;15;;135;44
1182;1187;1604;2597;15;;134;44
1182;1187;1604;2597;15;;100;44
1182;1187;1604;2597;15;;102;44
1182;1187;1604;2597;15;;37;44
1182;1187;1604;2597;15;;50;44
1182;1187;1604;2597;15;;61;44
1182;1187;1604;2597;15;;49;44
1182;1187;1604;2597;15;;59;44
1182;1187;1604;2597;15;;62;44
1182;1187;1604;2597;15;;200;44
1182;1187;1604;2597;15;;60;44
1182;1187;1604;2597;15;;64;44
1182;1187;1604;2597;15;;65;44
1182;1187;1604;2597;15;;63;44
1182;1187;1604;2597;15;;39;44
1183;1188;1605;2598;15;;68;1
1183;1188;1605;2598;15;;55;1
1183;1188;1605;2598;15;;54;1
1183;1188;1605;2598;15;;66;0
1183;1188;1605;2598;15;;58;0
1183;1188;1605;2598;15;;6;0
1183;1188;1605;2598;15;;51;1
1183;1188;1605;2598;15;;202;0
1183;1188;1605;2598;15;;32;1
1183;1188;1605;2598;15;;22;1
1183;1188;1605;2598;15;;21;0
1183;1188;1605;2598;15;;5;1
1184;1189;1606;2599;15;;68;1
1184;1189;1606;2599;15;;56;44
1184;1189;1606;2599;15;;18;44
1184;1189;1606;2599;15;;20;44
1184;1189;1606;2599;15;;55;1
1184;1189;1606;2599;15;;54;1
1184;1189;1606;2599;15;;66;0
1184;1189;1606;2599;15;;70;44
1184;1189;1606;2599;15;;67;44
1184;1189;1606;2599;15;;201;44
1184;1189;1606;2599;15;;53;44
1184;1189;1606;2599;15;;58;0
1184;1189;1606;2599;15;;6;0
1184;1189;1606;2599;15;;52;44
1184;1189;1606;2599;15;;57;44
1184;1189;1606;2599;15;;19;44
1184;1189;1606;2599;15;;51;1
1184;1189;1606;2599;15;;202;0
1184;1189;1606;2599;15;;32;1
1184;1189;1606;2599;15;;8;44
1184;1189;1606;2599;15;;30;44
1184;1189;1606;2599;15;;26;44
1184;1189;1606;2599;15;;16;44
1184;1189;1606;2599;15;;17;44
1184;1189;1606;2599;15;;15;44
1184;1189;1606;2599;15;;22;1
1184;1189;1606;2599;15;;27;44
1184;1189;1606;2599;15;;14;44
1184;1189;1606;2599;15;;25;44
1184;1189;1606;2599;15;;7;44
1184;1189;1606;2599;15;;23;44
1184;1189;1606;2599;15;;24;44
1184;1189;1606;2599;15;;21;0
1184;1189;1606;2599;15;;3;44
1184;1189;1606;2599;15;;96;44
1184;1189;1606;2599;15;;98;44
1184;1189;1606;2599;15;;4;44
1184;1189;1606;2599;15;;12;44
1184;1189;1606;2599;15;;2;44
1184;1189;1606;2599;15;;5;1
1184;1189;1606;2599;15;;13;44
1184;1189;1606;2599;15;;10;44
1184;1189;1606;2599;15;;1;44
1184;1189;1606;2599;15;;31;44
1184;1189;1606;2599;15;;9;44
1184;1189;1606;2599;15;;11;44
1184;1189;1606;2599;15;;210;44
1184;1189;1606;2599;15;;211;44
1184;1189;1606;2599;15;;137;44
1184;1189;1606;2599;15;;212;44
1184;1189;1606;2599;15;;136;44
1184;1189;1606;2599;15;;213;44
1184;1189;1606;2599;15;;139;44
1184;1189;1606;2599;15;;45;44
1184;1189;1606;2599;15;;46;44
1184;1189;1606;2599;15;;117;44
1184;1189;1606;2599;15;;115;44
1184;1189;1606;2599;15;;112;44
1184;1189;1606;2599;15;;116;44
1184;1189;1606;2599;15;;114;44
1184;1189;1606;2599;15;;111;44
1184;1189;1606;2599;15;;113;44
1184;1189;1606;2599;15;;101;44
1184;1189;1606;2599;15;;99;44
1184;1189;1606;2599;15;;97;44
1184;1189;1606;2599;15;;138;44
1184;1189;1606;2599;15;;135;44
1184;1189;1606;2599;15;;134;44
1184;1189;1606;2599;15;;100;44
1184;1189;1606;2599;15;;102;44
1184;1189;1606;2599;15;;37;44
1184;1189;1606;2599;15;;50;44
1184;1189;1606;2599;15;;61;44
1184;1189;1606;2599;15;;49;44
1184;1189;1606;2599;15;;59;44
1184;1189;1606;2599;15;;62;44
1184;1189;1606;2599;15;;200;44
